"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"29.09.2021","34,390.72","34,360.08","34,580.42","34,305.96","291.04M","0.26%"
"28.09.2021","34,299.99","34,747.70","34,798.21","34,254.65","380.22M","-1.63%"
"27.09.2021","34,869.37","34,739.27","35,061.12","34,739.27","292.80M","0.21%"
"24.09.2021","34,798.00","34,762.31","34,857.06","34,648.08","256.58M","0.10%"
"23.09.2021","34,764.82","34,296.30","34,879.78","34,296.30","285.87M","1.48%"
"22.09.2021","34,258.32","34,006.87","34,440.42","34,006.87","300.08M","1.00%"
"21.09.2021","33,919.84","34,025.61","34,313.88","33,914.02","307.98M","-0.15%"
"20.09.2021","33,970.47","34,459.72","34,459.72","33,613.03","441.65M","-1.78%"
"17.09.2021","34,584.88","34,737.86","34,779.86","34,519.63","577.97M","-0.48%"
"16.09.2021","34,751.32","34,810.27","34,943.55","34,540.11","279.31M","-0.18%"
"15.09.2021","34,814.39","34,580.95","34,880.77","34,522.03","324.98M","0.68%"
"14.09.2021","34,577.57","34,906.90","34,990.36","34,510.30","329.18M","-0.84%"
"13.09.2021","34,869.63","34,665.50","34,939.10","34,665.50","334.19M","0.76%"
"10.09.2021","34,607.72","34,949.59","35,104.25","34,599.61","333.23M","-0.78%"
"09.09.2021","34,879.38","35,013.08","35,199.89","34,847.30","262.38M","-0.43%"
"08.09.2021","35,031.07","35,087.45","35,175.15","34,925.61","261.88M","-0.20%"
"07.09.2021","35,100.00","35,373.24","35,373.24","35,060.90","290.73M","-0.76%"
"03.09.2021","35,369.09","35,401.73","35,422.71","35,269.40","223.39M","-0.21%"
"02.09.2021","35,443.82","35,353.06","35,475.40","35,348.48","265.18M","0.37%"
"01.09.2021","35,312.53","35,387.55","35,407.37","35,287.05","266.57M","-0.14%"
"31.08.2021","35,360.73","35,391.38","35,449.79","35,289.86","337.24M","-0.11%"
"30.08.2021","35,399.84","35,471.80","35,510.71","35,374.46","246.81M","-0.16%"
"27.08.2021","35,455.80","35,231.11","35,479.18","35,231.11","242.14M","0.69%"
"26.08.2021","35,213.12","35,449.68","35,498.45","35,205.10","239.93M","-0.54%"
"25.08.2021","35,405.50","35,388.77","35,501.14","35,287.63","239.71M","0.11%"
"24.08.2021","35,366.26","35,382.72","35,445.47","35,356.18","230.48M","0.09%"
"23.08.2021","35,335.71","35,160.97","35,428.91","35,160.97","250.96M","0.61%"
"20.08.2021","35,120.08","34,917.96","35,177.26","34,867.07","269.55M","0.65%"
"19.08.2021","34,894.12","34,874.67","34,997.81","34,690.25","335.05M","-0.19%"
"18.08.2021","34,960.69","35,310.20","35,356.80","34,943.41","291.06M","-1.08%"
"17.08.2021","35,343.28","35,500.01","35,500.01","35,120.31","310.15M","-0.79%"
"16.08.2021","35,625.40","35,490.83","35,631.19","35,231.87","294.01M","0.31%"
"13.08.2021","35,515.38","35,551.56","35,610.57","35,474.78","238.68M","0.04%"
"12.08.2021","35,499.85","35,481.94","35,510.77","35,352.53","236.16M","0.04%"
"11.08.2021","35,484.97","35,300.89","35,501.16","35,300.89","233.04M","0.62%"
"10.08.2021","35,264.67","35,135.17","35,285.16","35,091.91","255.24M","0.46%"
"09.08.2021","35,101.85","35,229.67","35,229.67","35,041.24","207.85M","-0.30%"
"06.08.2021","35,208.51","35,077.44","35,246.79","35,077.44","231.57M","0.41%"
"05.08.2021","35,064.25","34,815.61","35,067.54","34,815.61","217.39M","0.78%"
"04.08.2021","34,792.67","35,047.44","35,047.44","34,790.62","245.30M","-0.92%"
"03.08.2021","35,116.40","34,864.10","35,120.94","34,714.33","259.82M","0.80%"
"02.08.2021","34,838.16","34,968.56","35,192.11","34,808.20","244.89M","-0.28%"
"30.07.2021","34,935.47","35,013.26","35,106.30","34,871.13","281.14M","-0.42%"
"29.07.2021","35,084.53","34,985.99","35,171.52","34,985.99","223.67M","0.44%"
"28.07.2021","34,930.93","35,109.95","35,116.37","34,876.84","347.17M","-0.36%"
"27.07.2021","35,058.52","35,078.90","35,078.90","34,878.07","335.25M","-0.24%"
"26.07.2021","35,144.31","35,055.86","35,150.37","34,950.19","264.80M","0.24%"
"23.07.2021","35,061.55","34,855.11","35,095.33","34,855.11","315.06M","0.68%"
"22.07.2021","34,823.35","34,799.68","34,879.28","34,673.03","294.65M","0.07%"
"21.07.2021","34,798.00","34,556.96","34,820.24","34,556.96","327.19M","0.83%"
"20.07.2021","34,511.99","33,981.79","34,621.79","33,981.79","388.08M","1.62%"
"19.07.2021","33,962.04","34,528.48","34,528.48","33,741.76","450.16M","-2.09%"
"16.07.2021","34,687.85","35,007.94","35,090.01","34,647.82","328.98M","-0.86%"
"15.07.2021","34,987.02","34,924.81","34,990.41","34,762.87","320.45M","0.15%"
"14.07.2021","34,933.23","34,920.83","35,069.18","34,826.87","348.66M","0.13%"
"13.07.2021","34,888.79","34,959.96","35,018.79","34,876.89","323.68M","-0.31%"
"12.07.2021","34,996.18","34,836.75","35,014.90","34,730.15","302.28M","0.36%"
"09.07.2021","34,870.16","34,457.51","34,893.72","34,457.51","301.75M","1.30%"
"08.07.2021","34,421.93","34,569.01","34,569.01","34,145.59","335.76M","-0.75%"
"07.07.2021","34,681.79","34,604.17","34,708.78","34,435.59","305.38M","0.30%"
"06.07.2021","34,577.37","34,790.16","34,814.20","34,358.42","348.43M","-0.60%"
"02.07.2021","34,786.35","34,642.42","34,821.93","34,613.49","303.06M","0.44%"
"01.07.2021","34,633.53","34,507.32","34,640.28","34,498.85","269.31M","0.38%"
"30.06.2021","34,502.51","34,290.74","34,553.16","34,245.48","298.63M","0.61%"
"29.06.2021","34,292.29","34,338.89","34,469.83","34,266.83","288.65M","0.03%"
"28.06.2021","34,283.27","34,428.10","34,449.65","34,186.13","281.29M","-0.44%"
"25.06.2021","34,433.84","34,328.10","34,501.02","34,314.80","456.03M","0.69%"
"24.06.2021","34,196.82","33,933.91","34,233.02","33,933.91","279.38M","0.95%"
"23.06.2021","33,874.24","33,948.54","34,009.40","33,869.83","257.05M","-0.21%"
"22.06.2021","33,945.58","33,872.56","34,040.70","33,751.06","285.33M","0.20%"
"21.06.2021","33,876.97","33,312.07","33,908.09","33,312.07","324.44M","1.76%"
"18.06.2021","33,290.08","33,622.70","33,622.70","33,271.93","569.38M","-1.58%"
"17.06.2021","33,823.45","34,014.38","34,091.79","33,626.61","355.92M","-0.62%"
"16.06.2021","34,033.67","34,308.48","34,333.25","33,917.11","348.03M","-0.77%"
"15.06.2021","34,299.33","34,397.10","34,420.38","34,199.16","274.13M","-0.27%"
"14.06.2021","34,393.75","34,472.52","34,472.52","34,211.54","302.55M","-0.25%"
"11.06.2021","34,479.60","34,499.81","34,618.09","34,328.65","262.62M","0.04%"
"10.06.2021","34,466.24","34,502.51","34,737.79","34,447.25","310.88M","0.06%"
"09.06.2021","34,447.14","34,626.16","34,654.67","34,439.37","246.54M","-0.44%"
"08.06.2021","34,599.82","34,645.84","34,665.38","34,452.94","296.09M","-0.09%"
"07.06.2021","34,630.24","34,766.20","34,820.91","34,574.51","259.44M","-0.36%"
"04.06.2021","34,756.39","34,618.69","34,772.12","34,618.69","271.56M","0.52%"
"03.06.2021","34,577.04","34,550.31","34,667.41","34,334.41","299.74M","-0.07%"
"02.06.2021","34,600.38","34,614.62","34,706.65","34,545.96","265.16M","0.07%"
"01.06.2021","34,575.31","34,584.19","34,849.32","34,542.87","294.79M","0.13%"
"28.05.2021","34,529.45","34,558.50","34,631.11","34,520.09","290.85M","0.19%"
"27.05.2021","34,464.64","34,432.47","34,608.82","34,389.24","520.63M","0.41%"
"26.05.2021","34,323.05","34,336.34","34,409.59","34,271.44","259.81M","0.03%"
"25.05.2021","34,312.46","34,428.66","34,511.35","34,266.03","289.95M","-0.24%"
"24.05.2021","34,393.98","34,253.87","34,472.51","34,253.87","251.81M","0.54%"
"21.05.2021","34,207.84","34,121.91","34,415.48","34,121.91","308.84M","0.36%"
"20.05.2021","34,084.15","33,906.30","34,233.40","33,872.41","324.40M","0.55%"
"19.05.2021","33,896.04","33,945.81","33,945.81","33,473.80","354.00M","-0.48%"
"18.05.2021","34,060.66","34,351.18","34,408.99","34,044.10","301.78M","-0.78%"
"17.05.2021","34,327.79","34,375.29","34,383.84","34,176.65","293.36M","-0.16%"
"14.05.2021","34,382.13","34,050.86","34,454.05","34,050.86","307.38M","1.06%"
"13.05.2021","34,021.45","33,624.74","34,181.77","33,623.49","352.81M","1.29%"
"12.05.2021","33,587.66","34,206.40","34,207.87","33,555.22","383.58M","-1.99%"
"11.05.2021","34,269.16","34,572.74","34,572.74","34,075.31","413.18M","-1.36%"
"10.05.2021","34,742.82","34,785.27","35,091.56","34,741.57","370.04M","-0.10%"
"07.05.2021","34,777.76","34,578.27","34,811.39","34,464.31","311.63M","0.66%"
"06.05.2021","34,548.53","34,245.11","34,561.29","34,185.06","317.12M","0.93%"
"05.05.2021","34,230.34","34,163.99","34,331.20","34,039.66","255.81M","0.29%"
"04.05.2021","34,133.03","34,080.20","34,147.78","33,765.68","410.17M","0.06%"
"03.05.2021","34,113.23","33,904.89","34,221.06","33,904.89","291.34M","0.70%"
"30.04.2021","33,874.85","33,988.75","33,988.75","33,784.96","376.11M","-0.54%"
"29.04.2021","34,060.36","33,855.64","34,087.21","33,744.28","409.60M","0.71%"
"28.04.2021","33,820.38","33,860.46","33,946.60","33,805.56","353.02M","-0.48%"
"27.04.2021","33,984.93","33,932.13","34,043.98","33,870.46","294.95M","0.01%"
"26.04.2021","33,981.57","34,044.23","34,148.94","33,941.37","285.41M","-0.18%"
"23.04.2021","34,043.49","33,804.52","34,157.57","33,713.29","349.67M","0.67%"
"22.04.2021","33,815.90","34,109.88","34,126.57","33,717.19","346.58M","-0.94%"
"21.04.2021","34,137.31","33,808.30","34,160.34","33,773.80","293.51M","0.93%"
"20.04.2021","33,821.30","34,034.18","34,034.18","33,687.01","354.20M","-0.75%"
"19.04.2021","34,077.63","34,182.38","34,182.38","33,980.56","315.62M","-0.36%"
"16.04.2021","34,200.67","34,058.16","34,256.75","34,058.16","348.18M","0.48%"
"15.04.2021","34,035.99","33,788.53","34,068.73","33,788.53","321.83M","0.90%"
"14.04.2021","33,730.89","33,668.95","33,911.25","33,668.95","318.67M","0.16%"
"13.04.2021","33,677.27","33,721.16","33,741.64","33,545.84","330.00M","-0.20%"
"12.04.2021","33,745.40","33,775.06","33,786.19","33,665.54","329.02M","-0.16%"
"09.04.2021","33,800.60","33,526.19","33,810.87","33,526.19","317.82M","0.89%"
"08.04.2021","33,503.57","33,469.89","33,506.80","33,342.64","306.19M","0.17%"
"07.04.2021","33,446.26","33,444.98","33,521.76","33,347.96","279.88M","0.05%"
"06.04.2021","33,430.24","33,500.02","33,544.79","33,380.43","298.31M","-0.29%"
"05.04.2021","33,527.19","33,222.38","33,617.95","33,222.38","345.15M","1.13%"
"01.04.2021","33,153.21","33,054.58","33,167.17","32,985.35","318.34M","0.52%"
"31.03.2021","32,981.55","33,116.04","33,173.77","32,980.57","418.64M","-0.26%"
"30.03.2021","33,066.96","33,127.88","33,170.93","32,988.92","309.57M","-0.31%"
"29.03.2021","33,171.37","33,087.55","33,259.00","32,905.13","351.61M","0.30%"
"26.03.2021","33,072.88","32,681.07","33,098.83","32,681.07","383.45M","1.39%"
"25.03.2021","32,619.48","32,346.81","32,672.69","32,071.41","413.49M","0.62%"
"24.03.2021","32,420.06","32,470.88","32,787.99","32,418.15","405.06M","-0.01%"
"23.03.2021","32,423.15","32,691.50","32,753.77","32,356.28","388.13M","-0.94%"
"22.03.2021","32,731.20","32,601.82","32,810.35","32,512.53","384.32M","0.32%"
"19.03.2021","32,627.97","32,858.36","32,858.36","32,505.07","847.02M","-0.71%"
"18.03.2021","32,862.30","32,928.16","33,227.78","32,831.25","421.02M","-0.46%"
"17.03.2021","33,015.37","32,825.52","33,047.58","32,782.18","391.81M","0.58%"
"16.03.2021","32,825.95","32,966.75","32,966.75","32,778.23","387.91M","-0.39%"
"15.03.2021","32,953.46","32,798.84","32,973.40","32,629.75","362.08M","0.53%"
"12.03.2021","32,778.64","32,462.40","32,793.32","32,462.40","348.29M","0.90%"
"11.03.2021","32,485.59","32,354.50","32,661.59","32,345.70","402.40M","0.58%"
"10.03.2021","32,297.02","31,906.96","32,389.50","31,906.96","410.23M","1.46%"
"09.03.2021","31,832.74","31,892.35","32,150.32","31,822.64","463.74M","0.10%"
"08.03.2021","31,802.44","31,512.15","32,148.04","31,512.15","499.58M","0.97%"
"05.03.2021","31,496.30","31,029.18","31,580.33","30,766.81","505.35M","1.85%"
"04.03.2021","30,924.14","31,289.01","31,461.97","30,547.53","551.23M","-1.11%"
"03.03.2021","31,270.09","31,352.96","31,563.31","31,260.14","411.61M","-0.39%"
"02.03.2021","31,391.52","31,535.37","31,623.27","31,377.16","341.28M","-0.46%"
"01.03.2021","31,535.51","31,065.90","31,668.34","31,065.90","387.58M","1.95%"
"26.02.2021","30,932.37","31,401.29","31,450.89","30,911.37","538.91M","-1.50%"
"25.02.2021","31,402.01","31,955.94","31,984.77","31,293.32","458.96M","-1.75%"
"24.02.2021","31,961.86","31,499.75","32,009.64","31,421.29","413.35M","1.35%"
"23.02.2021","31,537.35","31,501.89","31,653.38","31,158.76","461.92M","0.05%"
"22.02.2021","31,521.69","31,381.12","31,653.48","31,286.57","389.68M","0.09%"
"19.02.2021","31,494.32","31,504.13","31,647.53","31,469.34","353.07M","0.00%"
"18.02.2021","31,493.34","31,558.60","31,558.60","31,285.32","325.99M","-0.38%"
"17.02.2021","31,613.02","31,485.61","31,643.70","31,338.76","345.86M","0.29%"
"16.02.2021","31,522.75","31,472.08","31,608.63","31,443.48","336.99M","0.20%"
"12.02.2021","31,458.40","31,420.80","31,475.31","31,347.80","266.37M","0.09%"
"11.02.2021","31,430.70","31,466.49","31,543.82","31,244.36","284.68M","-0.02%"
"10.02.2021","31,437.80","31,428.02","31,511.44","31,221.32","328.39M","0.20%"
"09.02.2021","31,375.83","31,359.88","31,439.47","31,245.86","310.14M","-0.03%"
"08.02.2021","31,385.76","31,191.20","31,386.10","31,191.20","328.41M","0.76%"
"05.02.2021","31,148.24","31,093.81","31,252.18","31,083.22","295.00M","0.30%"
"04.02.2021","31,055.86","30,737.78","31,065.96","30,737.78","341.49M","1.08%"
"03.02.2021","30,723.60","30,689.65","30,793.41","30,521.31","307.31M","0.12%"
"02.02.2021","30,687.48","30,276.88","30,840.54","30,276.88","338.17M","1.57%"
"01.02.2021","30,211.91","30,054.73","30,335.91","30,014.97","350.24M","0.76%"
"29.01.2021","29,982.62","30,553.91","30,553.91","29,856.30","538.04M","-2.03%"
"28.01.2021","30,603.36","30,377.19","30,951.41","30,377.19","467.34M","0.99%"
"27.01.2021","30,303.17","30,893.78","30,893.78","30,206.91","566.47M","-2.05%"
"26.01.2021","30,937.04","30,968.55","31,121.42","30,921.71","381.87M","-0.07%"
"25.01.2021","30,960.00","30,989.85","30,989.85","30,564.06","477.35M","-0.12%"
"22.01.2021","30,996.98","31,141.56","31,141.56","30,908.47","436.04M","-0.57%"
"21.01.2021","31,176.01","31,198.01","31,272.22","31,120.92","423.15M","-0.04%"
"20.01.2021","31,188.38","31,017.54","31,235.98","30,997.79","384.98M","0.83%"
"19.01.2021","30,930.52","30,887.42","31,086.62","30,865.03","387.75M","0.38%"
"15.01.2021","30,814.26","30,926.77","30,941.98","30,612.67","440.02M","-0.57%"
"14.01.2021","30,991.52","31,085.67","31,223.78","30,982.24","429.70M","-0.22%"
"13.01.2021","31,060.47","31,084.88","31,153.37","30,992.05","415.14M","-0.03%"
"12.01.2021","31,068.69","31,015.01","31,114.56","30,888.76","362.87M","0.19%"
"11.01.2021","31,008.69","31,015.37","31,096.98","30,832.06","363.79M","-0.29%"
"08.01.2021","31,097.97","31,069.58","31,140.67","30,793.27","385.65M","0.18%"
"07.01.2021","31,041.13","30,901.18","31,193.40","30,897.86","430.62M","0.69%"
"06.01.2021","30,829.40","30,362.78","31,022.65","30,313.07","500.43M","1.44%"
"05.01.2021","30,391.60","30,204.25","30,504.89","30,141.78","350.91M","0.55%"
"04.01.2021","30,223.89","30,627.47","30,674.28","29,881.82","476.73M","-1.25%"
"31.12.2020","30,606.48","30,417.64","30,637.47","30,344.50","287.06M","0.65%"
"30.12.2020","30,409.56","30,415.09","30,525.35","30,393.04","296.14M","0.24%"
"29.12.2020","30,335.67","30,492.07","30,588.79","30,274.24","358.87M","-0.22%"
"28.12.2020","30,403.97","30,283.23","30,525.56","30,283.23","303.08M","0.68%"
"24.12.2020","30,199.87","30,155.92","30,209.67","30,099.30","146.44M","0.23%"
"23.12.2020","30,129.83","30,046.73","30,292.53","30,046.73","275.38M","0.38%"
"22.12.2020","30,015.51","30,200.20","30,200.20","29,992.89","392.52M","-0.67%"
"21.12.2020","30,216.45","30,159.00","30,304.14","29,755.53","445.69M","0.12%"
"18.12.2020","30,179.05","30,314.26","30,343.59","30,029.44","798.23M","-0.41%"
"17.12.2020","30,303.37","30,216.00","30,323.78","30,216.00","345.53M","0.49%"
"16.12.2020","30,154.54","30,191.38","30,236.03","30,080.11","349.54M","-0.15%"
"15.12.2020","30,199.31","29,919.09","30,243.26","29,894.95","419.48M","1.13%"
"14.12.2020","29,861.55","30,123.91","30,325.79","29,849.15","371.98M","-0.62%"
"11.12.2020","30,046.37","29,988.21","30,071.13","29,820.84","396.01M","0.16%"
"10.12.2020","29,999.26","30,032.55","30,063.87","29,876.82","326.93M","-0.23%"
"09.12.2020","30,068.81","30,229.81","30,319.70","29,951.85","383.74M","-0.35%"
"08.12.2020","30,173.88","29,997.95","30,246.22","29,972.07","314.83M","0.35%"
"07.12.2020","30,069.79","30,233.03","30,233.03","29,967.22","370.58M","-0.49%"
"04.12.2020","30,218.26","29,989.56","30,218.26","29,989.56","363.09M","0.83%"
"03.12.2020","29,969.52","29,920.83","30,110.88","29,877.27","408.41M","0.29%"
"02.12.2020","29,883.79","29,695.09","29,902.51","29,599.29","389.33M","0.20%"
"01.12.2020","29,823.92","29,797.50","30,083.31","29,797.50","435.44M","0.63%"
"30.11.2020","29,638.64","29,854.51","29,854.51","29,463.64","561.21M","-0.91%"
"27.11.2020","29,910.37","29,911.33","30,015.13","29,819.98","178.10M","0.13%"
"25.11.2020","29,872.47","30,058.87","30,058.87","29,806.25","324.19M","-0.58%"
"24.11.2020","30,046.24","29,746.11","30,116.51","29,746.11","436.45M","1.54%"
"23.11.2020","29,591.27","29,332.82","29,667.75","29,332.82","389.02M","1.12%"
"20.11.2020","29,263.48","29,437.57","29,469.89","29,231.20","308.74M","-0.75%"
"19.11.2020","29,483.23","29,370.92","29,524.90","29,228.38","333.16M","0.15%"
"18.11.2020","29,438.42","29,875.40","29,930.85","29,432.84","384.89M","-1.16%"
"17.11.2020","29,783.35","29,800.15","29,872.42","29,520.29","376.14M","-0.56%"
"16.11.2020","29,950.44","29,672.36","29,964.29","29,672.36","420.76M","1.60%"
"13.11.2020","29,479.81","29,203.90","29,559.25","29,203.90","348.81M","1.37%"
"12.11.2020","29,080.17","29,231.91","29,311.83","28,902.13","372.87M","-1.08%"
"11.11.2020","29,397.63","29,524.35","29,593.11","29,281.22","376.70M","-0.08%"
"10.11.2020","29,420.92","29,254.17","29,478.86","29,126.99","526.98M","0.90%"
"09.11.2020","29,157.97","29,467.90","29,933.83","29,130.66","680.57M","2.95%"
"06.11.2020","28,323.40","28,399.13","28,431.96","28,189.50","328.58M","-0.24%"
"05.11.2020","28,390.18","28,083.37","28,495.05","28,083.37","391.73M","1.95%"
"04.11.2020","27,847.66","27,512.83","28,301.50","27,512.83","449.89M","1.34%"
"03.11.2020","27,480.03","27,138.69","27,640.21","27,138.69","353.35M","2.06%"
"02.11.2020","26,925.05","26,691.28","27,043.48","26,691.28","382.27M","1.60%"
"30.10.2020","26,501.60","26,572.27","26,639.18","26,143.77","506.32M","-0.59%"
"29.10.2020","26,659.11","26,480.98","26,891.89","26,290.78","434.01M","0.52%"
"28.10.2020","26,519.95","27,102.14","27,102.14","26,497.39","499.63M","-3.43%"
"27.10.2020","27,463.19","27,651.18","27,707.69","27,457.96","372.48M","-0.80%"
"26.10.2020","27,685.38","28,185.82","28,185.82","27,370.16","407.04M","-2.29%"
"23.10.2020","28,335.57","28,409.65","28,436.52","28,149.82","350.10M","-0.10%"
"22.10.2020","28,363.66","28,197.42","28,421.31","28,040.18","334.39M","0.54%"
"21.10.2020","28,210.82","28,270.66","28,450.64","28,196.39","301.11M","-0.35%"
"20.10.2020","28,308.79","28,245.85","28,575.03","28,243.04","351.45M","0.40%"
"19.10.2020","28,195.42","28,633.55","28,711.93","28,139.40","360.92M","-1.44%"
"16.10.2020","28,606.31","28,570.72","28,842.90","28,570.72","358.95M","0.39%"
"15.10.2020","28,494.20","28,323.40","28,535.85","28,181.54","330.13M","-0.07%"
"14.10.2020","28,514.00","28,731.30","28,792.56","28,461.73","372.48M","-0.58%"
"13.10.2020","28,679.81","28,764.95","28,808.84","28,604.35","528.27M","-0.55%"
"12.10.2020","28,837.52","28,671.12","28,957.90","28,659.67","493.68M","0.88%"
"09.10.2020","28,586.90","28,533.61","28,676.29","28,440.63","326.48M","0.57%"
"08.10.2020","28,425.51","28,348.86","28,459.13","28,265.56","315.83M","0.43%"
"07.10.2020","28,303.46","27,971.36","28,369.66","27,971.36","330.19M","1.91%"
"06.10.2020","27,772.76","28,214.24","28,354.48","27,728.03","438.44M","-1.34%"
"05.10.2020","28,148.64","27,825.42","28,162.64","27,825.42","322.53M","1.68%"
"02.10.2020","27,682.81","27,536.39","27,861.43","27,382.94","395.82M","-0.48%"
"01.10.2020","27,816.90","27,940.63","28,041.46","27,669.26","375.65M","0.13%"
"30.09.2020","27,781.70","27,514.64","28,026.33","27,511.06","455.15M","1.20%"
"29.09.2020","27,452.66","27,560.24","27,605.60","27,338.09","306.70M","-0.48%"
"28.09.2020","27,584.06","27,362.14","27,722.60","27,362.14","405.06M","1.51%"
"25.09.2020","27,173.96","26,694.51","27,239.29","26,635.38","391.73M","1.34%"
"24.09.2020","26,815.44","26,716.09","27,094.85","26,537.01","448.78M","0.20%"
"23.09.2020","26,763.13","27,413.60","27,464.46","26,716.12","463.20M","-1.92%"
"22.09.2020","27,288.18","27,170.34","27,333.09","26,989.93","423.33M","0.52%"
"21.09.2020","27,147.70","27,484.71","27,484.71","26,715.15","523.66M","-1.84%"
"18.09.2020","27,657.42","27,864.87","27,946.69","27,487.97","703.89M","-0.88%"
"17.09.2020","27,901.98","27,834.18","28,056.79","27,647.93","439.89M","-0.47%"
"16.09.2020","28,032.38","28,031.69","28,364.77","28,021.67","416.65M","0.13%"
"15.09.2020","27,995.60","28,139.76","28,231.06","27,931.45","418.89M","0.01%"
"14.09.2020","27,993.33","27,718.74","28,086.06","27,718.74","384.09M","1.18%"
"11.09.2020","27,665.64","27,613.86","27,828.82","27,448.15","437.53M","0.48%"
"10.09.2020","27,534.58","28,022.51","28,174.78","27,447.08","447.59M","-1.45%"
"09.09.2020","27,940.47","27,711.71","28,206.21","27,704.54","467.06M","1.60%"
"08.09.2020","27,500.89","27,925.23","27,925.23","27,464.90","587.16M","-2.25%"
"04.09.2020","28,133.31","28,341.05","28,539.75","27,664.68","700.49M","-0.56%"
"03.09.2020","28,292.73","29,090.70","29,199.35","28,074.76","658.29M","-2.78%"
"02.09.2020","29,100.50","28,736.79","29,162.88","28,713.53","542.54M","1.59%"
"01.09.2020","28,645.66","28,439.61","28,659.26","28,290.72","428.66M","0.76%"
"31.08.2020","28,430.05","28,643.66","28,643.66","28,363.55","519.82M","-0.78%"
"28.08.2020","28,653.87","28,601.29","28,733.35","28,487.98","373.80M","0.57%"
"27.08.2020","28,492.27","28,384.07","28,634.22","28,363.93","405.09M","0.57%"
"26.08.2020","28,331.92","28,257.88","28,353.80","28,153.91","328.80M","0.30%"
"25.08.2020","28,248.44","28,347.42","28,400.74","28,094.57","341.13M","-0.21%"
"24.08.2020","28,308.46","28,077.58","28,314.94","28,041.75","385.44M","1.35%"
"21.08.2020","27,930.33","27,758.13","27,959.48","27,686.78","374.34M","0.69%"
"20.08.2020","27,739.73","27,622.68","27,781.46","27,526.25","306.05M","0.17%"
"19.08.2020","27,692.88","27,811.26","27,920.42","27,647.67","312.95M","-0.31%"
"18.08.2020","27,778.07","27,853.48","27,891.12","27,668.79","277.12M","-0.24%"
"17.08.2020","27,844.91","27,970.05","27,999.81","27,816.40","291.99M","-0.31%"
"14.08.2020","27,931.02","27,828.93","27,977.81","27,759.39","276.73M","0.12%"
"13.08.2020","27,896.72","27,922.51","27,986.10","27,789.78","364.41M","-0.29%"
"12.08.2020","27,976.84","27,860.24","28,043.89","27,843.32","342.07M","1.05%"
"11.08.2020","27,686.91","27,961.64","28,154.88","27,624.51","430.09M","-0.38%"
"10.08.2020","27,791.44","27,488.21","27,803.86","27,488.21","362.50M","1.30%"
"07.08.2020","27,433.48","27,321.68","27,456.24","27,223.55","324.93M","0.17%"
"06.08.2020","27,386.98","27,170.82","27,394.10","27,145.25","323.72M","0.68%"
"05.08.2020","27,201.52","26,924.78","27,221.67","26,924.78","369.98M","1.39%"
"04.08.2020","26,828.47","26,664.61","26,832.72","26,597.82","355.46M","0.62%"
"03.08.2020","26,664.40","26,542.32","26,707.26","26,534.38","439.38M","0.89%"
"31.07.2020","26,428.32","26,409.33","26,440.02","26,013.59","491.37M","0.44%"
"30.07.2020","26,313.65","26,367.42","26,374.93","25,992.28","358.29M","-0.85%"
"29.07.2020","26,539.57","26,388.44","26,602.45","26,375.39","347.58M","0.61%"
"28.07.2020","26,379.28","26,529.45","26,556.84","26,361.71","362.40M","-0.77%"
"27.07.2020","26,584.77","26,447.67","26,625.46","26,426.92","400.93M","0.43%"
"24.07.2020","26,469.89","26,533.41","26,625.70","26,402.86","497.97M","-0.68%"
"23.07.2020","26,652.33","26,955.97","26,973.85","26,560.04","426.56M","-1.31%"
"22.07.2020","27,005.84","26,824.56","27,035.24","26,794.19","410.82M","0.62%"
"21.07.2020","26,840.40","26,833.14","27,025.38","26,766.22","367.24M","0.60%"
"20.07.2020","26,680.87","26,660.29","26,765.02","26,504.20","312.07M","0.03%"
"17.07.2020","26,671.95","26,774.62","26,808.43","26,619.88","300.52M","-0.23%"
"16.07.2020","26,734.71","26,746.57","26,879.16","26,590.01","288.04M","-0.50%"
"15.07.2020","26,870.10","27,009.81","27,071.33","26,692.48","388.26M","0.85%"
"14.07.2020","26,642.59","26,044.17","26,690.52","25,994.98","407.34M","2.13%"
"13.07.2020","26,085.80","26,225.07","26,639.09","26,044.23","428.57M","0.04%"
"10.07.2020","26,075.30","25,690.35","26,101.32","25,637.50","337.36M","1.44%"
"09.07.2020","25,706.09","26,094.92","26,103.28","25,523.51","389.18M","-1.39%"
"08.07.2020","26,067.28","25,950.06","26,109.49","25,816.25","337.30M","0.68%"
"07.07.2020","25,890.18","26,172.01","26,174.93","25,866.58","349.00M","-1.51%"
"06.07.2020","26,287.03","25,996.08","26,297.53","25,996.08","342.26M","1.78%"
"02.07.2020","25,827.36","25,936.45","26,204.41","25,778.12","350.29M","0.36%"
"01.07.2020","25,734.97","25,879.38","26,019.31","25,713.61","373.98M","-0.30%"
"30.06.2020","25,812.88","25,512.43","25,905.38","25,475.14","412.69M","0.85%"
"29.06.2020","25,595.80","25,152.45","25,601.15","25,096.16","385.13M","2.32%"
"26.06.2020","25,015.55","25,641.69","25,641.69","24,971.03","676.18M","-2.84%"
"25.06.2020","25,745.60","25,365.22","25,769.61","25,209.79","388.07M","1.18%"
"24.06.2020","25,445.94","25,992.96","25,992.96","25,296.73","452.53M","-2.72%"
"23.06.2020","26,156.10","26,159.39","26,314.97","26,105.97","392.16M","0.50%"
